date,open,high,low,adjClose,value,volume,count,yesterday,close
2004-03-16,18000.0,21061.0,18000.0,19661.0,30474929411,1550000,1430,18000.0,19661.0
2004-03-17,20644.0,20644.0,20644.0,20644.0,34248396000,1659000,285,19661.0,20644.0
2004-03-29,21676.0,21676.0,21171.0,21171.0,216759495,10000,13,20644.0,21171.0
2004-03-30,22229.0,22229.0,21711.0,21711.0,222289482,10000,9,21171.0,21711.0
2004-04-03,22796.0,22796.0,22796.0,22796.0,2353687000,103250,54,21711.0,22796.0
2004-04-04,23935.0,23935.0,23935.0,23935.0,14826296400,619440,317,22796.0,23935.0
2004-04-05,23935.0,24300.0,23200.0,23657.0,2642699348,111705,171,23935.0,23657.0
2004-04-06,24296.0,24600.0,23650.0,24109.0,2819759365,116955,76,23657.0,24109.0
2004-04-07,24500.0,24600.0,24450.0,24513.0,1005353720,41012,51,24109.0,24513.0
2004-04-10,24514.0,24581.0,23600.0,24251.0,2952533006,121748,78,24513.0,24251.0
2004-04-12,24048.0,24048.0,23200.0,23734.0,344358779,14755,12,24251.0,23734.0
2004-04-13,22698.0,23180.0,22548.0,22704.0,1512563246,66621,48,23734.0,22704.0
2004-04-14,22601.0,22693.0,22548.0,22693.0,49431330,2189,6,22704.0,22693.0
2004-04-17,22694.0,22695.0,22300.0,22633.0,158462830,7051,19,22693.0,22633.0
2004-04-18,22256.0,23200.0,21800.0,22234.0,929784892,41817,48,22633.0,22234.0
2004-04-21,22234.0,22234.0,22001.0,22232.0,6890388,312,3,22234.0,22232.0
2004-04-24,21121.0,23000.0,21121.0,22034.0,179803193,8319,23,22232.0,22034.0
2004-04-25,22034.0,22034.0,21122.0,21937.0,126757866,5867,10,22034.0,21937.0
2004-04-26,21925.0,21927.0,21922.0,21927.0,350516154,15989,16,21937.0,21927.0
2004-04-27,22000.0,22000.0,21500.0,21706.0,403243655,18652,24,21927.0,21706.0
2004-04-28,21500.0,21686.0,21500.0,21686.0,53966860,2510,8,21706.0,21686.0
2004-05-01,21710.0,21746.0,21710.0,21711.0,324291054,14923,11,21686.0,21711.0
2004-05-04,21500.0,21669.0,21499.0,21669.0,109628190,5099,6,21711.0,21669.0
2004-05-05,21490.0,21628.0,21473.0,21628.0,120063540,5590,7,21669.0,21628.0
2004-05-11,21343.0,21419.0,21343.0,21419.0,427345048,20010,16,21628.0,21419.0
2004-05-15,21394.0,21416.0,21394.0,21416.0,79389080,3710,7,21419.0,21416.0
2004-05-16,21363.0,21381.0,21363.0,21381.0,402223395,18823,11,21416.0,21381.0
2004-05-29,20350.0,20363.0,20312.0,20363.0,508193630,25010,21,21381.0,20363.0
2004-05-30,20363.0,20786.0,20363.0,20710.0,496883875,23956,12,20363.0,20710.0
2004-05-31,20300.0,20561.0,20000.0,20561.0,132920610,6605,9,20710.0,20561.0
2004-06-01,20000.0,20509.0,20000.0,20509.0,230505090,11276,48,20561.0,20509.0
2004-06-02,20480.0,20490.0,20000.0,20462.0,67034940,3328,4,20509.0,20462.0
2004-06-05,20000.0,20460.0,20000.0,20368.0,1148995680,56410,174,20462.0,20368.0
2004-06-06,19350.0,20268.0,19350.0,20268.0,49351680,2550,3,20368.0,20268.0
2004-06-07,19255.0,19995.0,19255.0,19995.0,135177500,7020,6,20268.0,19995.0
2004-06-08,19000.0,19951.0,19000.0,19951.0,23860510,1250,7,19995.0,19951.0
2004-06-09,19750.0,20780.0,19650.0,20046.0,304802141,15152,17,19951.0,20046.0
2004-06-12,21000.0,21000.0,20243.0,20243.0,127024630,6080,12,20046.0,20243.0
2004-06-13,21000.0,21255.0,20988.0,20988.0,419675080,19770,69,20243.0,20988.0
2004-06-14,22037.0,22037.0,21670.0,22027.0,728165059,33057,79,20988.0,22027.0
2004-06-15,23000.0,23001.0,23000.0,23000.0,693092000,30134,10,22027.0,23000.0
2004-06-16,23553.0,23553.0,22898.0,23411.0,594742218,25391,24,23000.0,23411.0
2004-06-19,23412.0,23412.0,23409.0,23410.0,14420765,616,6,23411.0,23410.0
2004-06-20,23410.0,23410.0,22240.0,22422.0,494699120,22232,7,23410.0,22422.0
2004-06-21,22422.0,22422.0,21308.0,21334.0,14613358740,685710,17,22422.0,21334.0
2004-06-22,21311.0,21334.0,21311.0,21331.0,78796244,3697,5,21334.0,21331.0
2004-06-23,21331.0,21331.0,21331.0,21331.0,132252200,6200,10,21331.0,21331.0
2004-06-27,21800.0,22392.0,21749.0,21749.0,236435901,10572,6,21331.0,21749.0
2004-06-28,22390.0,22392.0,21917.0,21917.0,153891652,6873,8,21749.0,21917.0
2004-06-29,22835.0,22835.0,21300.0,22674.0,2206832578,97326,132,21917.0,22674.0
2004-06-30,22200.0,22245.0,21700.0,22245.0,267367110,12285,7,22674.0,22245.0
2004-07-27,21650.0,21657.0,21648.0,21653.0,640536296,29581,37,22245.0,21653.0
2004-07-28,21640.0,21649.0,21000.0,21480.0,419748107,19593,17,21653.0,21480.0
2004-07-31,21478.0,21478.0,21102.0,21247.0,345654704,16374,18,21480.0,21247.0
2004-08-01,21100.0,21183.0,20600.0,21183.0,112540453,5375,8,21247.0,21183.0
2004-08-02,20530.0,21146.0,20498.0,21146.0,28588516,1394,5,21183.0,21146.0
2004-08-03,20089.0,21105.0,20089.0,21105.0,20300050,1010,2,21146.0,21105.0
2004-08-07,20050.0,21085.0,20050.0,21085.0,10115550,504,2,21105.0,21085.0
2004-08-09,20031.0,21075.0,20031.0,21075.0,5118345,255,2,21085.0,21075.0
2004-08-10,20022.0,21039.0,20022.0,21039.0,17889816,893,3,21075.0,21039.0
2004-08-11,19988.0,21023.0,19988.0,21023.0,8165454,408,3,21039.0,21023.0
2004-08-15,19972.0,21023.0,19972.0,21023.0,1668186,83,2,21023.0,21023.0
2004-08-16,19972.0,21020.0,19972.0,21020.0,1648184,82,2,21023.0,21020.0
2004-08-21,19969.0,20999.0,19969.0,20999.0,10194490,510,2,21020.0,20999.0
2004-08-29,19950.0,19993.0,19950.0,19993.0,498949930,25010,22,20999.0,19993.0
2004-08-31,18994.0,19033.0,18994.0,19033.0,475990030,25060,11,19993.0,19033.0
2004-09-01,18082.0,18539.0,18082.0,18539.0,245106080,13555,9,19033.0,18539.0
2004-09-04,18000.0,18490.0,17800.0,18490.0,35984900,2010,7,18539.0,18490.0
2004-09-05,17800.0,18092.0,17700.0,18092.0,304306902,17019,14,18490.0,18092.0
2004-09-11,17700.0,18046.0,17700.0,18046.0,53280460,3010,3,18092.0,18046.0
2004-09-12,17500.0,18041.0,17500.0,18041.0,4187910,239,2,18046.0,18041.0
2004-09-14,17202.0,17391.0,17139.0,17251.0,429290636,24936,13,18041.0,17251.0
2004-09-15,16999.0,17082.0,16500.0,17082.0,126189693,7570,9,17251.0,17082.0
2004-09-18,17081.0,17251.0,17002.0,17090.0,134551524,7864,9,17082.0,17090.0
2004-09-19,17127.0,17500.0,17100.0,17107.0,37957558,2194,6,17090.0,17107.0
2004-09-20,17085.0,17092.0,17085.0,17086.0,445671617,26084,18,17107.0,17086.0
2004-09-21,17108.0,17108.0,17088.0,17088.0,61961939,3622,5,17086.0,17088.0
2004-09-22,17102.0,17102.0,17089.0,17089.0,51984453,3040,4,17088.0,17089.0
2004-09-25,16240.0,16703.0,16240.0,16250.0,731425500,45010,9,17089.0,16250.0
2004-09-26,16602.0,16602.0,16263.0,16263.0,16764630,1010,3,16250.0,16263.0
2004-09-27,17000.0,17076.0,16306.0,16306.0,24711460,1450,3,16263.0,16306.0
2004-10-02,17121.0,17121.0,17000.0,17076.0,1032688862,60475,20,16306.0,17076.0
2004-10-03,17929.0,17929.0,17929.0,17929.0,1529343700,85300,15,17076.0,17929.0
2004-10-04,17929.0,17929.0,17929.0,17929.0,79048961,4409,6,17929.0,17929.0
2004-10-05,17918.0,17928.0,17918.0,17928.0,37771850,2108,7,17929.0,17928.0
2004-10-06,17900.0,17900.0,17121.0,17438.0,286426294,16689,14,17928.0,17438.0
2004-10-09,17438.0,17438.0,17437.0,17437.0,21099415,1210,2,17438.0,17437.0
2004-10-10,17789.0,17789.0,17438.0,17438.0,1953280,110,2,17437.0,17438.0
2004-10-12,17438.0,17438.0,17438.0,17438.0,1970494,113,1,17438.0,17438.0
2004-10-13,17121.0,17302.0,17121.0,17302.0,191431711,11181,7,17438.0,17302.0
2004-10-16,17122.0,17302.0,17121.0,17298.0,25521907,1480,5,17302.0,17298.0
2004-10-17,17221.0,17295.0,17221.0,17295.0,17393950,1010,2,17298.0,17295.0
2004-10-18,17221.0,17287.0,17221.0,17287.0,46652349,2709,4,17295.0,17287.0
2004-10-19,17999.0,18151.0,17999.0,18077.0,441368863,24337,9,17287.0,18077.0
2004-10-20,18077.0,18077.0,18077.0,18077.0,18077000,1000,1,18077.0,18077.0
2004-11-02,17919.0,18075.0,17919.0,18075.0,3692874,206,2,18077.0,18075.0
2004-11-03,17172.0,17936.0,17172.0,17936.0,75445968,4374,6,18075.0,17936.0
2004-11-06,17900.0,17933.0,17900.0,17933.0,53909362,3010,7,17936.0,17933.0
2004-11-07,17927.0,17932.0,17927.0,17932.0,15291781,853,4,17933.0,17932.0
2004-11-09,17924.0,17950.0,17924.0,17932.0,100622141,5610,6,17932.0,17932.0
2004-11-10,17930.0,17931.0,17930.0,17931.0,13268640,740,2,17932.0,17931.0
2004-11-15,18827.0,18827.0,17925.0,18195.0,1025777776,56376,48,17931.0,18195.0
2004-11-16,19104.0,19104.0,18000.0,18259.0,38262526,2010,4,18195.0,18259.0
2004-11-17,18600.0,18650.0,18367.0,18367.0,150199580,8071,16,18259.0,18367.0
2004-11-20,18650.0,18700.0,18500.0,18522.0,2204396988,119010,24,18367.0,18522.0
2004-11-21,18600.0,18602.0,18505.0,18545.0,374950780,20210,23,18522.0,18545.0
2004-11-23,18506.0,18529.0,18009.0,18529.0,65887117,3575,9,18545.0,18529.0
2004-11-24,18545.0,18545.0,18529.0,18529.0,2039790,110,3,18529.0,18529.0
2004-11-27,18545.0,18545.0,18529.0,18529.0,16355730,882,4,18529.0,18529.0
2004-11-29,18500.0,18525.0,18500.0,18525.0,64935250,3510,5,18529.0,18525.0
2004-11-30,18010.0,18276.0,18000.0,18276.0,225816880,12540,12,18525.0,18276.0
2004-12-01,18009.0,18273.0,18009.0,18273.0,9094684980,500260,3,18276.0,18273.0
2004-12-04,18299.0,18528.0,18200.0,18297.0,236743112,12920,12,18273.0,18297.0
2004-12-05,18700.0,18700.0,18356.0,18356.0,80209088,4299,9,18297.0,18356.0
2004-12-06,18701.0,19273.0,18260.0,18639.0,9613900472,525758,24,18356.0,18639.0
2004-12-07,18651.0,19100.0,18202.0,18397.0,2306539499,126435,11,18639.0,18397.0
2004-12-11,18419.0,18419.0,18280.0,18360.0,19723434607,1078617,23,18397.0,18360.0
2004-12-12,19278.0,19278.0,18512.0,18738.0,27117272674,1460010,84,18360.0,18738.0
2004-12-13,19674.0,19674.0,19363.0,19363.0,342954058,17432,9,18738.0,19363.0
2004-12-14,20331.0,20331.0,19800.0,20271.0,1940160749,95710,51,19363.0,20271.0
2004-12-15,19402.0,19661.0,19400.0,19661.0,356736752,18382,18,20271.0,19661.0
2004-12-18,19586.0,19586.0,18701.0,19086.0,4059433462,212685,44,19661.0,19086.0
2004-12-19,19080.0,19080.0,18700.0,18806.0,398536597,21263,15,19086.0,18806.0
2004-12-20,18888.0,19055.0,18704.0,18964.0,1148998650,60587,28,18806.0,18964.0
2004-12-21,19200.0,19600.0,19014.0,19014.0,76029940,3939,5,18964.0,19014.0
2004-12-22,19200.0,19301.0,19200.0,19223.0,787238615,40952,32,19014.0,19223.0
2004-12-25,19149.0,20184.0,19000.0,19730.0,1273958926,64569,28,19223.0,19730.0
2004-12-26,20002.0,20250.0,19732.0,20020.0,588592655,29400,24,19730.0,20020.0
2004-12-27,20113.0,20399.0,20100.0,20142.0,2627510191,130622,15,20020.0,20142.0
2004-12-28,20299.0,20500.0,20297.0,20362.0,6461942964,315351,20,20142.0,20362.0
2004-12-29,20300.0,20350.0,20004.0,20268.0,193399504,9618,16,20362.0,20268.0
2005-01-01,19701.0,20000.0,19700.0,19752.0,572754107,28997,10,20268.0,19752.0
2005-01-02,19752.0,20255.0,19752.0,19951.0,388623307,19411,20,19752.0,19951.0
2005-01-03,20253.0,20254.0,20000.0,20048.0,253865902,12596,17,19951.0,20048.0
2005-01-04,20100.0,20400.0,20000.0,20037.0,2901213726,144786,38,20048.0,20037.0
2005-01-05,20501.0,21038.0,20501.0,20976.0,580828440,27690,12,20037.0,20976.0
2005-01-08,21058.0,21058.0,20980.0,20980.0,32363452,1537,5,20976.0,20980.0
2005-01-09,21060.0,21500.0,21000.0,21098.0,5549175265,259447,45,20980.0,21098.0
2005-01-10,21110.0,21111.0,20900.0,21056.0,226054538,10765,21,21098.0,21056.0
2005-01-11,21046.0,21046.0,20600.0,20872.0,299110920,14432,13,21056.0,20872.0
2005-01-12,20867.0,20872.0,20202.0,20659.0,693377592,33562,15,20872.0,20659.0
2005-01-15,20659.0,20659.0,20659.0,20659.0,19832640,960,3,20659.0,20659.0
2005-01-16,20497.0,20650.0,20497.0,20650.0,31990618,1559,6,20659.0,20650.0
2005-01-17,20100.0,20632.0,20100.0,20632.0,16829020,837,5,20650.0,20632.0
2005-01-18,19900.0,20628.0,19900.0,20628.0,2673880,134,2,20632.0,20628.0
2005-01-22,19597.0,20200.0,19597.0,19680.0,928699539,47188,28,20628.0,19680.0
2005-01-23,20499.0,20500.0,19884.0,19884.0,133607776,6518,10,19680.0,19884.0
2005-01-25,20000.0,20000.0,19928.0,19928.0,200199280,10010,2,19884.0,19928.0
2005-01-26,19928.0,19928.0,19928.0,19928.0,3759417200,188650,2,19928.0,19928.0
2005-02-01,18932.0,19786.0,18932.0,19786.0,70284124,3712,5,19928.0,19786.0
2005-02-05,18797.0,19653.0,18797.0,19653.0,65986030,3510,5,19786.0,19653.0
2005-03-08,18671.0,19540.0,18671.0,19540.0,56208400,3010,11,19653.0,19540.0
2005-03-09,18563.0,19463.0,18563.0,19463.0,38118839,2053,3,19540.0,19463.0
2005-03-12,18490.0,19436.0,18490.0,19436.0,13507160,730,2,19463.0,19436.0
2005-03-29,18465.0,18465.0,18465.0,18465.0,9232500,500,1,19436.0,18465.0
2005-03-30,17542.0,17542.0,17542.0,17542.0,17542000,1000,1,18465.0,17542.0
2005-04-03,16668.0,17100.0,16668.0,16902.0,316840270,18745,17,17542.0,16902.0
2005-04-04,16950.0,17036.0,16907.0,16907.0,28164398,1658,4,16902.0,16907.0
2005-04-05,17520.0,17520.0,16960.0,16960.0,40342960,2303,5,16907.0,16960.0
2005-04-06,17700.0,17700.0,16967.0,16967.0,4612205,261,3,16960.0,16967.0
2005-04-10,17351.0,17351.0,17017.0,17017.0,59684100,3440,6,16967.0,17017.0
2005-04-11,17250.0,17250.0,17039.0,17039.0,43295390,2510,2,17017.0,17039.0
2005-04-12,17500.0,17599.0,17200.0,17493.0,1173353826,67074,23,17039.0,17493.0
2005-04-13,17520.0,17520.0,17493.0,17493.0,3678930,210,2,17493.0,17493.0
2005-04-16,17800.0,18200.0,17658.0,17658.0,148166980,8223,9,17493.0,17658.0
2005-04-17,17800.0,18540.0,17800.0,18530.0,950880420,51313,15,17658.0,18530.0
2005-04-18,18671.0,18671.0,18051.0,18520.0,40956114,2224,5,18530.0,18520.0
2005-04-19,18520.0,18520.0,18520.0,18520.0,1926080,104,1,18520.0,18520.0
2005-04-20,19446.0,19446.0,19200.0,19443.0,556179000,28605,28,18520.0,19443.0
2005-04-23,19600.0,19700.0,19500.0,19619.0,8877298625,454790,42,19443.0,19619.0
2005-05-16,21000.0,22000.0,20005.0,20943.0,3190333843,152334,53,19619.0,20943.0
2005-05-17,21462.0,21489.0,19912.0,21145.0,2135930953,101012,41,20943.0,21145.0
2005-05-18,21968.0,21999.0,20603.0,21456.0,2615782874,121909,41,21145.0,21456.0
2005-05-21,21200.0,21965.0,21200.0,21748.0,706088819,32466,18,21456.0,21748.0
2005-05-22,21339.0,21879.0,21200.0,21561.0,191684941,9038,12,21748.0,21561.0
2005-05-23,21500.0,21850.0,21190.0,21587.0,279589070,12935,16,21561.0,21587.0
2005-05-28,21120.0,21161.0,20600.0,21161.0,262079525,12655,8,21587.0,21161.0
2005-05-29,20541.0,21800.0,20541.0,21378.0,9898104375,455242,36,21161.0,21378.0
2005-05-30,21000.0,21770.0,21000.0,21587.0,445229955,20570,13,21378.0,21587.0
2005-05-31,20601.0,21535.0,20600.0,21535.0,28046915,1361,3,21587.0,21535.0
2005-06-01,20459.0,21322.0,20459.0,21322.0,172790758,8281,11,21535.0,21322.0
2005-06-06,21000.0,21309.0,21000.0,21309.0,21633090,1030,2,21322.0,21309.0
2005-06-11,20244.0,20481.0,20244.0,20481.0,410692398,20287,13,21309.0,20481.0
